"comm_fkt","popup","date","median","fokontany","new_commune","old_commune","geom"
"AMBIABE_AMBALAFASINA","<b>Fokontany:</b> Ambalafasina<br><b>Mois:</b> 2024-11-01<br><b>Cas Prédit:</b> 101<br><b>Éventail:</b> 69 - 148",2024-11-01,83.8041714910146,"AMBALAFASINA","AMBIABE","ANDRORANGAVOLA",list(c(47.628119999968, 47.6406699995535, 47.6298799992947, 47.6091000005946, 47.6088953130982, 47.6083496656344, 47.6073971019242, 47.6067128149737, 47.60482508314, 47.6041428997038, 47.6030660020229, 47.6018535198522, 47.6014766517542, 47.6015216619232, 47.6021323663437, 47.6025233214222, 47.6027659324299, 47.6026382161088, 47.6021927216447, 47.6017730341261, 47.6011293929348, 47.600830830606, 47.6009511320168, 47.601416579739, 47.6021280891677, 47.6027906368062, 47.6036248956003, 47.6050722833871, 
47.6058563051523, 47.6066407675853, 47.6074226786417, 47.6074833729872, 47.628119999968, -21.4700300045745, -21.4948000046971, -21.5023300048019, -21.4998000041431, -21.496882829157, -21.4950251391776, -21.4920533978264, -21.4894520494542, -21.4856182197887, -21.4832650492276, -21.4812870101733, -21.4789376041743, -21.4780123942443, -21.4767474348346, -21.4760544307561, -21.4755927314084, -21.474947504713, -21.4740737647823, -21.4735006097555, -21.4731344327981, -21.4723323823243, -21.4716204466174, 
-21.4711366851013, -21.4707896097443, -21.4705562167877, -21.4703463123243, -21.470043455733, -21.4694616042621, -21.468951933278, -21.4685342665363, -21.4676565695887, -21.4675646462851, -21.4700300045745))
"AMBIABE_AMBALATENINA","<b>Fokontany:</b> Ambalatenina<br><b>Mois:</b> 2024-11-01<br><b>Cas Prédit:</b> 98<br><b>Éventail:</b> 71 - 136",2024-11-01,62.369471376576,"AMBALATENINA","AMBIABE","ANDRORANGAVOLA",list(c(47.6738799994958, 47.6662500001704, 47.6515499994648, 47.628119999968, 47.6074833729872, 47.6079102352971, 47.6082250285901, 47.6085111973618, 47.6086531958162, 47.6094367211556, 47.6102185863466, 47.610485117522, 47.6107743385927, 47.6111139765566, 47.6118729396123, 47.6129540317311, 47.6136417567896, 47.6145246158464, 47.6151590030136, 47.6154007830477, 47.6157887370885, 47.616053377889, 47.6161459109329, 47.6163363486714, 47.616428880816, 47.6164728801471, 47.6171326650682, 47.6177460683542, 
47.6189246056139, 47.6196376474874, 47.6206963347961, 47.6215090287468, 47.622467044147, 47.6228326896052, 47.6229275725776, 47.6228233924137, 47.6225961409272, 47.6225906991295, 47.622536229891, 47.6225566885682, 47.622723566767, 47.6229654799008, 47.6235566816234, 47.624557982293, 47.6256847383879, 47.6265171023104, 47.6275479511051, 47.6278948807722, 47.6278251221598, 47.6275352077118, 47.6275137390961, 47.6285228701626, 47.6295034027882, 47.6301146045338, 47.6306760944546, 47.631461833925, 47.6318077437608, 
47.6319825674701, 47.6319861881407, 47.6321621297072, 47.6326541478993, 47.6336100570872, 47.63486085937, 47.6356961173109, 47.6369977438798, 47.6380770598376, 47.6387861087211, 47.6395681546758, 47.6407659536151, 47.6417935675483, 47.6431657711127, 47.644415362908, 47.6455925260037, 47.6470148775641, 47.6480673208798, 47.649173254072, 47.6512939247047, 47.6527699999655, 47.6550520278589, 47.6563578479667, 47.6573372114735, 47.6583165749804, 47.6597882120869, 47.6610137155413, 47.6627295518583, 47.6642005495468, 
47.6660499999388, 47.675269562672, 47.6849199986914, 47.6757699985198, 47.6738799994958, -21.4609700040634, -21.4645800041624, -21.4665300041531, -21.4700300045745, -21.4675646462851, -21.466918141653, -21.4659963635359, -21.464338720551, -21.4633030253104, -21.4627010533074, -21.4618233464672, -21.4610859293695, -21.4600263175585, -21.4591966507034, -21.458617987329, -21.4584981859415, -21.4584257932148, -21.4580308136703, -21.4571535807729, -21.4564163345464, -21.4553794315163, -21.4543428513429, 
-21.4532380782767, -21.4520871591977, -21.4509823852322, -21.4500619785811, -21.449345713538, -21.4491129698919, -21.4489004223211, -21.4489429791396, -21.4492601952062, -21.4495786163643, -21.4494590847733, -21.4489052336942, -21.4482376264704, -21.4471568527123, -21.4460306802779, -21.4450414808864, -21.4440294953722, -21.4432932752722, -21.4423262567596, -21.4416118623062, -21.4411243452213, -21.4406844904062, -21.4399428015288, -21.4393638305864, -21.4391291587939, -21.439633537268, -21.4403469712453, 
-21.441268597377, -21.441843666161, -21.4421151921711, -21.4416274268733, -21.4410263389038, -21.4403567468762, -21.4401918507832, -21.4405353522345, -21.4410406920837, -21.4417307301981, -21.442443221686, -21.442555919329, -21.4420451646617, -21.4415791045015, -21.4414601143023, -21.4412699751388, -21.4409197341683, -21.440272181826, -21.4394863605179, -21.4382385781594, -21.4374055073703, -21.4366856207573, -21.4360126265943, -21.4355467525937, -21.4349879021836, -21.434246623397, -21.4335475911629, 
-21.4333791004798, -21.4331500053834, -21.4338098001969, -21.4338001198944, -21.433792852473, -21.4337855787563, -21.4340803108725, -21.4342240261327, -21.4344404965465, -21.4346587754968, -21.4346300052853, -21.4305116157361, -21.426200003248, -21.4542500044388, -21.4609700040634))
"AMBIABE_AMBIABE I","<b>Fokontany:</b> Ambiabe I<br><b>Mois:</b> 2024-11-01<br><b>Cas Prédit:</b> 237<br><b>Éventail:</b> 174 - 321",2024-11-01,68.3741156266767,"AMBIABE I","AMBIABE","IFANADIANA",list(c(47.6191700009206, 47.5944699995158, 47.5873199998425, 47.5702499995595, 47.5889699994884, 47.5854299999162, 47.5750527560991, 47.5772766581107, 47.601649999669, 47.6198699999243, 47.6176999987798, 47.6192300009885, 47.6141799983327, 47.6191700009206, -21.4132700059299, -21.4364500046738, -21.4369200047636, -21.4177300047545, -21.4039700042395, -21.395920004436, -21.3721183574199, -21.3714882276437, -21.3645800035136, -21.3793000042341, -21.3850700041164, -21.3963700036058, -21.3991500058993, 
